"COU","Country","FREQ","Frequency","MEAS","Measure","_TIME_","Year","Value","Flag Codes","Flags"
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",92,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1963","1963",90.7,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1968","1968",88.3,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1974","1974",85.4,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",84.3,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",83.4,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",77.3,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",60,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",60,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",58.7,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",60.9,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",60.2,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",56.3,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",59.5816095542893,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",58.0653556668298,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",59.913727787936,,
"AUS","Australia","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",59.1554153937124,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",95,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",95,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",95,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1976","1976",95,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",95,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",95,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",98,,
"AUT","Austria","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",98,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",80,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",80,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",85,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1974","1974",88,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",90,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1981","1981",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",96,,
"BEL","Belgium","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",96,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",31.787127723366,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1961","1961",31.0845486795428,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1962","1962",29.5048506752901,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1963","1963",29.1727004063539,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1964","1964",28.8183106074022,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",29.1094117647059,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1966","1966",30.0498650150865,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1967","1967",32.2484213768674,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1968","1968",32.8667866786679,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1969","1969",32.8122733207602,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",33.8173900628212,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1971","1971",33.5606461495613,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1972","1972",34.6851429338344,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1973","1973",36.0570342205323,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1974","1974",36.1301070038911,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",37.4309253731343,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1976","1976",37.6344134839112,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1977","1977",38.2356020942408,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1978","1978",38.6615161548616,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1979","1979",37.6904172321974,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",37.0967396096349,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1981","1981",36.8,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1982","1982",39.6,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1983","1983",38.6,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1984","1984",38.3834908025523,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",37,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1986","1986",37.6077626077626,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1987","1987",36.9532938212271,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1988","1988",36.3990281387727,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1989","1989",36.5082709193118,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",38,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1991","1991",38.4346453704981,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1992","1992",38.7798171552432,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",38.8931471370573,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",37.434324542288,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",36.9744810416176,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",36,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",33.7,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",33,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",32.3,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",32.3,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",32.3,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",32.2,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",32.2,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",31.7,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",32,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",31.7,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",31.6,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",31.2,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",31.5,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",31.4,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",31,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",31.3,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",31.1,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",30.4,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",30.6,,
"CAN","Canada","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",30.3,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",80,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",70.7773512476008,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",65.325977338791,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",67.2708962739174,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",61.410886690754,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",55.992375506314,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",48.5891342277841,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",51.1046378017801,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",47.950814508712,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",38.2933131656898,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",42.96382259448,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",45.9530563542451,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",43.3917452981578,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",41.6307026431994,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",50.0692315300168,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",50.2286983002317,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",49.6283836178615,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",44.2873509982205,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",51.0589525090945,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",49.2075925728645,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",49.6911238076125,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",48.9191407431177,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",45.3606475884205,,
"CZE","Czech Republic","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",46.2697506758786,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",79,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",80,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",80,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",81,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",82,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",83,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",82.82,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",83,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",85,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",85,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",85,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",84,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",81,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",82,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",83,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",84,,
"DNK","Denmark","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",84,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",63,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",66,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1968","1968",73,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",73,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1972","1972",73,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1974","1974",77,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",70,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",77,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1989","1989",85,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",83,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",85,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",91,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",91,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",91,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",87.7,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",87.7,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",87.5,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",78.4334287295811,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",77.8144933006228,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",90,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",89.7441871301431,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",93,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",89.3,,
"FIN","Finland","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",89.3151864520296,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",70,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",70,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",70,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",76,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",77.38,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1981","1981",80.5,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",87.84,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",94.9066396827038,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",93.4395693783073,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",96.0796434015073,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",98,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",98,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",98,,
"FRA","France","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",98.4574741176491,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",85,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",85,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",85,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",85,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",85,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",85,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",85,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",80.75,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",75.65,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",74.9,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",73.6,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",70.6,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",67.75,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",68.75,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",67.75,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",67.6,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",65.75,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",64.9,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",63.35,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",61.65,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",61.35,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",61.74,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",59.76,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",58.9,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",58.3,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",57.6,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",57.8,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",56.8,,
"DEU","Germany","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",56,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",85,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",85,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",85,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",82,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",82,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",82,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",82,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",82,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",82,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",82,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",83,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",83,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",83,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",64,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",60,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",51,,
"GRC","Greece","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",40,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",45.1,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",39.5,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",39.5,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",42.4202667666261,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",35.6407257912407,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",34.2430995300399,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",24.7503508081581,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",24.5643056338337,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",26.8644192011726,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",27.329814295645,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",26.4476726141362,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",26.4076255883485,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",25.5394815892525,,
"HUN","Hungary","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",22.7971152986793,,
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",94,,
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",87,,
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",89,,
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",88,,
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",89,,
"ISL","Iceland","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",90,,
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",44.22,,
