"COU","Country","FREQ","Frequency","MEAS","Measure","_TIME_","Year","Value","Flag Codes","Flags"
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",93.289019843801,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",91.1845091307141,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",92.5561132496803,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",86.5870148025818,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",82.8708746367935,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",81.4887011991139,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",79.0296352370539,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",77.6659527926213,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",76.1280028869418,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",76.0139104530311,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",75.3960746820723,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",76.0137403030333,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",78.8768577641616,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",80.8775230140701,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",76.9427460040586,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",76.9811669475092,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",77.0231054062609,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",81.0927255431421,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",80.1630659916437,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",76.9308189044326,,
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",73.0748054034943,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",75,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",75,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",78,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",85,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",88,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",91,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",91,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",94,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",94,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",94,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",94,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",94,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",94,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",91,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",88,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",89,,
"SWE","Sweden","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",90,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",50,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1964","1964",50,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",50,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",50,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",50,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",50,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",47.8997532748349,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1991","1991",46.4194367465545,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1992","1992",47.1228215865288,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",45.9022219213782,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",43.2046460053955,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",44.9308302166234,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",39.8688572193451,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",41.6863799619738,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",44.6082171862669,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",44.6949504275929,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",44.7345208654241,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",47.2327428013691,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",49.6848560723525,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",49.4460024139248,,
"CHE","Switzerland","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",49.2294835578921,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1986","1986",26.0423169767777,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1987","1987",28.563524538985,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1988","1988",27.7433751743375,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1989","1989",26.8267997148967,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",23.984476671743,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1991","1991",24.6330045057346,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1992","1992",25.1767141009056,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",24.4975819882142,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",21.4795227050781,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",16.7356904817587,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",15.6685578935772,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",17.423193725573,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",15.5610393287347,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",13.2771985494107,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",12.5596886803251,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",12.4533321831715,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",11.8750957854406,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",11.2341359241528,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",10.3986304235961,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",10.2619408726234,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",9.37374692249359,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",8.28473780037531,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",7.25759489077582,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",7.71166136135657,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",7.00136717280132,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",5.61774100600971,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",5.40139670709079,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",6.53619072851636,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",6.63199816509935,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",6.66053993101619,,
"TUR","Turkey","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",7.02199587416194,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",72.06,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",72.29,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",73.28,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1973","1973",72,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",77.25,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1978","1978",70.025,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",69,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1983","1983",67,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",64,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",47,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",40,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",36,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",37,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",36,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",35.4,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",36.1,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",36.4,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",35.5,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",35.2,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",35.5,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",34.7,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",34.9,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",33.3,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",34.6,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",33.6,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",32.7,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",30.9,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",31.2,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",29.3,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",29.5,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",27.5,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",27.9,,
"GBR","United Kingdom","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",26.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1960","1960",34,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1961","1961",33.6,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1962","1962",33.2,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1963","1963",32.8,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1964","1964",32.4,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1965","1965",32,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1966","1966",31.6,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1967","1967",31.2,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1968","1968",30.8,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1969","1969",30.4,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1970","1970",30,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1971","1971",29.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1972","1972",28.5,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1973","1973",27.8,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1974","1974",27,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1975","1975",26,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1976","1976",26,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1977","1977",25.7954513874581,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1978","1978",25.1100582539591,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1979","1979",26.2503604669913,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1980","1980",25.0066287010247,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1981","1981",23.5526680859831,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1982","1982",23.3232974212408,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1983","1983",23.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1984","1984",21.6,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1985","1985",20.5,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1986","1986",19.9,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1987","1987",19.2,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1988","1988",19,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1989","1989",18.6,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",18.2,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1991","1991",18.1,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1992","1992",17.7,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",17.6,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",17.5,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",16.7,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",16.2,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",15.6,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",15.4,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",15.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",14.9,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",14.7,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",14.5,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",14.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",13.8,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",13.7,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",13.1,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",13.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",13.7,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",13.6,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",13.1,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",13,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",12.5,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",12.4,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",12.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",12.3,,
"USA","United States","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",12,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",17.0013152558266,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",16.211223635932,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",16.8650024401353,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",17.822363889887,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",18.4198300929575,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",19.3305778008859,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",20.0924512277433,,
"CHL","Chile","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",20.86490557988,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",28,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",28,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",28,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",25,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",24,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",22.8725819634911,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",23,,
"EST","Estonia","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",18.6,,
"ISR","Israel","A","Annual","PCT","Percentage of employees with the right to bargain","1982","1982",82,,
"ISR","Israel","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",56.1,,
"ISR","Israel","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",45,,
"ISR","Israel","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",26.1,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",18,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",15,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",21.5,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",20.6693207265489,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",20.3612697569398,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",19.7682791123912,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",19.3525527460138,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",15.3271973938071,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",15.2709844394031,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",14.8498451518151,,
"LVA","Latvia","A","Annual","PCT","Percentage of employees with the right to bargain","2016","2016",13.7501204741864,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",15,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",14.9582617657162,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",10.7292193559265,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",10.2007902588501,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",9.74849254205014,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",10.9468782338738,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",11.1384892086331,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",10.6879014989293,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",9.91715872036662,,
"LTU","Lithuania","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",7.05,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1990","1990",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1991","1991",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1992","1992",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1993","1993",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1994","1994",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1995","1995",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1996","1996",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1997","1997",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1998","1998",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","1999","1999",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2000","2000",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2001","2001",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2002","2002",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2003","2003",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2004","2004",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2005","2005",100,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2006","2006",96,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2007","2007",94,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2008","2008",92,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2009","2009",92,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2010","2010",80,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2011","2011",75,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2012","2012",70,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2013","2013",65,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2014","2014",65,,
"SVN","Slovenia","A","Annual","PCT","Percentage of employees with the right to bargain","2015","2015",65,,
