"ï..COU","Country","FREQ","Frequency","MEAS","Measure","X_TIME_","Year","Value","Flag.Codes","Flags"
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,41.73,NA,NA
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,40.485,NA,NA
"IRL","Ireland","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,33.5154992217152,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,80,NA,NA
"ITA","Italy","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,80,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,33.3,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,35.6,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,35.6,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,35,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,31.1,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,28.9,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1988,1988,26.6,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,25.6,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,23.3,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,21.1,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,19,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,18,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,17.8,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,17.6,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,17.9,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,17.6,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,17.8,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,17.5,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,17.1,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,16.9,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,16.8,NA,NA
"JPN","Japan","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,16.7,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1963,1963,10.9854666026454,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1964,1964,13.4064395916365,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,13.4811182597803,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1966,1966,14.1394523829505,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1967,1967,14.4881118490819,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1968,1968,14.1661967438089,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1969,1969,14.6274284931839,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,14.7371023966745,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1971,1971,14.7846874173005,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1972,1972,15.008312779757,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1973,1973,15.3936785402674,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1974,1974,17.2134697563075,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,18.4201551138534,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1976,1976,19.1910287145504,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1977,1977,19.4903644970159,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1978,1978,19.7082602953413,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1979,1979,19.5896310406228,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,17.1099746175572,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1981,1981,17.0732799070083,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1982,1982,16.785856551929,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1983,1983,16.4297909724595,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1984,1984,15.447041446308,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,14.4573068665147,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1986,1986,14.3288894723665,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1987,1987,16.0861257952908,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1988,1988,20.7256006523781,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1989,1989,21.6953092387349,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,20.1007413433277,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1991,1991,17.9815134973152,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1992,1992,16.9890100105688,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,16.2841075602724,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1994,1994,15.5078100668296,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,14.6030539741956,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1996,1996,14.1265288087663,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,12.9162738651636,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1998,1998,13.2998445554029,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",1999,1999,13.6395954546981,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,13.3325170973006,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,13.3970244953646,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,12.6511635697937,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,12.5535497382742,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,12.036389422579,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,11.5699687492185,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,11.6957969208282,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,12.3295094877163,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,11.9899335161779,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,11.6268284839329,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,11.2940895513405,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,11.5322190831125,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,11.731594022726,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,11.8,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,11.9,NA,NA
"KOR","Korea","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,11.8,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",1994,1994,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",1998,1998,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,60,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,59,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,58,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,58,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,58,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,58,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,58,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,58,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,59,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,54.2217879064829,NA,NA
"LUX","Luxembourg","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,55,NA,NA
"MEX","Mexico","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,13.647308641045,NA,NA
"MEX","Mexico","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,12.331488323254,NA,NA
"MEX","Mexico","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,13.1298154639323,NA,NA
"MEX","Mexico","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,12.5116172161184,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,75.7121986851717,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1966,1966,79.7007792872845,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,73.1838942212187,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1973,1973,68,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1974,1974,67.8051028560652,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,69.3514723203769,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1976,1976,72.3947445684087,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1977,1977,73.5524680603949,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1978,1978,77.8009523809524,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1979,1979,78.0496287835523,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,76.6598667776853,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1981,1981,77.2882836025185,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1982,1982,77.2816190740227,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1983,1983,78.557153671461,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1984,1984,78.382271468144,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,73.914202682166,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1986,1986,71.803235216123,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1987,1987,68.5717606042998,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1988,1988,71.2480831292486,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1989,1989,72.7213789094811,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,71.9107403904033,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1992,1992,73.2602925622144,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,81.9210485894219,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",1996,1996,80.3926727398296,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,81.7017491634358,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,85.8626408108743,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,92.7465074428136,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,80.4036912096797,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,84.920387137059,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,86.8285607666148,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,66.8228271996946,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,79.0822752493447,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,78.6323983987877,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,82.8040271031718,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,89.6519218864314,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,87.1698770717692,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,85.0613072020463,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,85.6861150494066,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,85.9338841168089,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,79.4077419074705,NA,NA
"NLD","Netherlands","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,78.5687753585919,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1971,1971,70,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1976,1976,70,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1979,1979,70,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1981,1981,70,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,65,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,67,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1992,1992,47,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,45.8,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1994,1994,44.6,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,43.3,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1996,1996,42,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1997,1997,25,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1998,1998,25,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",1999,1999,25,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,20,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,20,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,19,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,18,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,17.8,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,15.6,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,15.3,NA,NA
"NZL","New Zealand","A","Annual","PCT","Percentage of employees with the right to bargain",2016,2016,15.9,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1960,1960,65,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1965,1965,65,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1970,1970,65,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1975,1975,65,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,70,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,70,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,70,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1994,1994,71,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",1998,1998,71,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,70.48,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,70,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,67.96,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,68,NA,NA
"NOR","Norway","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,67,NA,NA
"POL","Poland","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,25,NA,NA
"POL","Poland","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,15.7433090936352,NA,NA
"POL","Poland","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,14.8554892237356,NA,NA
"POL","Poland","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,14.6815364319792,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1978,1978,68,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1979,1979,69,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,70,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1982,1982,73,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,75,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,78,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,77.5,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",1999,1999,68.9935351679797,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,78.4347231715653,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,73.7487848211592,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,72.4605209655871,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2003,2003,80.0686591276252,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,80.2181665617789,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2005,2005,83.2018170127842,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,80.2378374884878,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2007,2007,86.0463437522558,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,85.9264386621779,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2009,2009,84.1068689966906,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2010,2010,76.7410710705091,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,75.657628162531,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2012,2012,73.2570666393064,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,74.4719065684222,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2014,2014,72.6510730969361,NA,NA
"PRT","Portugal","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,72.262010139213,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2000,2000,51,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2001,2001,48,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2002,2002,48,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2004,2004,40,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2006,2006,40,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2008,2008,40,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2011,2011,35,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2013,2013,30,NA,NA
"SVK","Slovak Republic","A","Annual","PCT","Percentage of employees with the right to bargain",2015,2015,24.4,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1977,1977,33,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1978,1978,53.9,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1980,1980,76,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1981,1981,82,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1985,1985,86,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1990,1990,87,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1993,1993,94.7138956905857,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1994,1994,92.2666238669371,NA,NA
"ESP","Spain","A","Annual","PCT","Percentage of employees with the right to bargain",1995,1995,90.4483138687672,NA,NA
