"Specification","Country","Year","Sequence","Period","Ny","No","n","p","p1","eta","AK","AL","k1","k2","k","X","L","w","r","Y","u","theta","tau","b","h","S","K","alpha","gamma","phi","sigma","a","omega","beta","A"
"baseline","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.85195576187044,1,1,0.673171479754239,0.258214929071693,0.999992439068477,0.129589494148341,1.00000756098869,15.4707014789153,5.72929852117286,21.2001169738871,0.326823430403815,0.729751560888563,0.337489040961866,9.00374259298387,5.0934347569026,4.10456630219571,1,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",1980,2,1,1.61880130424307,0.516253298645703,1.39082300545825,0.443548545777756,0.612781620210724,4.50617601897415,1,1,1.0846812208965,0.142006477384899,2.51334230345219,0.157469160715935,0.698624844162067,18.9056851073856,3.5476297203592,19.4372053588258,0.56843076273111,0.67952059301195,0.499906570497217,8.07710225531119,4.42501251995674,4.08138180307047,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",1990,3,1,1.76238219028369,0.628505945581033,1.36164150128402,0.485592616644142,0.666510958052407,4.13238563290541,1,1,1.42757947459685,0.197538905186956,3.25859537285383,0.166071810784293,0.772093602723252,20.1314651025235,3.11910979950425,23.39087052818,0.561903424251599,0.664506068740749,0.491845347553414,8.66457405042039,4.65271978231264,5.08172411441351,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2000,4,1,1.81959142137297,0.693625743497129,1.37651312106404,0.52472490572151,0.683436019881079,3.89624668877311,1,1,1.77778716183384,0.247204344925281,4.07459937511439,0.173737867796057,0.793905356304885,21.2992734522587,2.79852010919857,25.9623896122731,0.563690316969154,0.651311667827255,0.490565338224193,9.1201059348458,4.8756593936179,5.63771944085029,3.23484626869985,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2010,1,2,1.97324079979518,0.866702399553922,1.32832942910956,0.583439336814264,0.685327857682168,3.38442488829326,1,1,2.08011424790211,0.422844112111596,4.09590413670954,0.173919654313462,1.00211483599153,21.3278752075281,2.79151886206131,32.8309544188004,0.492147721608256,0.651000878408846,0.440116079852351,10.0349044026039,5.4277855344333,6.82497201774229,4.10456630219571,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2020,2,2,1.83717278352147,0.991971686013303,1.13489702454898,0.612781620210724,0.707316362457828,2.78088965363428,1,1,2.22155577291284,0.893953881847435,3.29122529909859,0.16640843364484,1.24007973692603,20.1812090437541,3.10392019565545,37.6945918065588,0.325006472962734,0.663923051090666,0.340855489647902,11.2630900390819,6.17285340713458,7.45846418337108,4.08138180307047,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2030,3,2,1.85812632086635,1.17464704210048,1.05432654228493,0.666510958052407,0.742598301973306,2.41325835201201,1,1,2.73486471686391,1.53473704274114,3.52372519037745,0.168727543774365,1.44214541142159,20.5276841484983,3.00217704321177,44.8601409780964,0.223871167839011,0.659915569956033,0.290872117752102,12.2966575159184,6.75384958035395,8.66523429144219,5.08172411441351,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2040,4,2,1.81585672907761,1.24357431883289,0.997947510495219,0.683436019881079,0.773731138264388,2.25864077428431,1,1,3.10471600020672,1.97534608502005,3.79240629836011,0.171249418232461,1.48658107737247,20.9120532235669,2.89702816472623,47.4200946161284,0.181333497534468,0.655575718749981,0.272687239749523,12.8157847718504,7.00475130014319,9.15089935028441,5.63771944085029,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2050,1,3,1.92115195712475,1.35231689001468,0.973602389188466,0.685327857682168,0.800578416558011,2.22346374722951,1,1,3.55254148035054,2.09713979752931,4.49014368934709,0.177144556421254,1.51998966846754,21.8425252515257,2.67150579385496,51.4333650038568,0.208813408626771,0.645503414234529,0.287070029605484,13.0441809643469,7.0487503302182,10.0803958892476,6.82497201774229,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2060,2,3,1.84621643783986,1.29946237044693,1.00492259323647,0.707316362457828,0.819853976974278,2.2423192561518,1,1,4.03986446578157,2.03071369907393,5.48719531171386,0.184322647111475,1.35924889851269,23.0390670983758,2.43039368864806,49.4428308545,0.26376514115373,0.633374465721498,0.313925055797954,13.1457733441134,7.01811667985086,9.8773312681433,7.45846418337108,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2070,3,3,1.87868886093398,1.37984145072725,1.01106627673088,0.742598301973306,0.858609575026038,2.18481946656258,1,1,4.61238391924797,2.24207889393393,6.36966643120839,0.189785004431948,1.36039059266692,23.9992674730575,2.2679594442252,52.3007776489451,0.275882972984356,0.624242681827566,0.320774600329655,13.4830865963328,7.09393141388624,10.6398997357575,8.66523429144219,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","France",2080,4,3,1.83170370187444,1.40498489391427,1.00872699511094,0.773731138264388,0.897365173077799,2.12650792229976,1,1,4.99584039761454,2.48560329750514,6.83700567843832,0.192415122588601,1.33843670470296,24.4776883870855,2.19546088655844,52.8522781839391,0.269294098530621,0.619875579810151,0.318434559407839,13.7630008513555,7.14680838112932,10.9228612394179,9.15089935028441,0.66897175856968,0.5,0.270248830318451,1.35566779264393,0.0229846256232996,0.981117932567101,0.733308666177428,21.2
"baseline","United States",1970,1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,3.0074252122292,1,1,0.653902676249728,0.13342906389068,1.00000524949224,0.170946522505325,0.999994750535316,16.0570464454266,7.72095355463202,23.7779157091604,0.346100756389277,0.675288883640145,0.257210482231823,10.0528753715591,1.74369587931034,4.70635329417054,1,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",1980,2,1,1.782992923458,0.54880284102489,1.76140352737387,0.542157653738335,0.634152212887378,3.01705526117937,1,1,0.797412309316031,0.131120082317469,1.29320412718094,0.177398728773792,1.09942465748863,17.2090733975095,6.70730872273261,28.4564004059931,0.383382489619553,0.664879582653359,0.28195035344084,10.3482919009424,1.73018091502308,6.15371278834528,1.42178050458879,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",1990,3,1,1.9579478111275,0.607457287161162,1.60929895769471,0.499288271891971,0.668439713869851,3.04140316899684,1,1,0.960757995536182,0.12548991131978,1.65871092711757,0.183811073151377,1.13408188469116,18.4417086583502,5.86524938046402,31.9476105196309,0.420780330177398,0.654647010277519,0.307284233350229,10.6298734580518,1.74400156828884,7.18268823403897,1.88111401438331,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2000,4,1,2.19587923516963,0.645645510635254,1.70356699419654,0.500892929015935,0.644116777375506,3.17316208647702,1,1,1.07681431169911,0.0995496462682162,2.03731541818368,0.189230085653722,1.16062253595549,19.5569553208425,5.2583702540409,35.1319444820509,0.471454296134901,0.646085590043019,0.344697199071031,10.6062457544973,1.74971539555116,7.78572329316576,2.36455418719356,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2010,1,2,2.53428059597028,0.857860696445322,1.65717286407272,0.560957405255052,0.647220327049491,2.76023182846758,1,1,1.85707664007452,0.213128911488421,3.34952437676462,0.202790861913177,1.40508106966414,22.6765371817919,4.06206014301557,50.9798632548711,0.445570047808306,0.624999187627802,0.316044533875197,12.6629125845504,2.11334105267784,10.9050060328236,4.70635329417054,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2020,2,2,2.57490120030118,1.13068890797343,1.4441454962745,0.634152212887378,0.687350319801348,2.16763437180851,1,1,2.38988307109628,0.797539223241153,3.2475191428331,0.201928638448337,1.89489654031011,22.4630984895279,4.12677566771646,67.9602398135106,0.264089612413685,0.626325741775702,0.190593404051243,14.8573004888617,2.5203571546394,14.0342681476104,6.15371278834528,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2030,3,2,2.53631450671889,1.30877007464217,1.29539433702185,0.668439713869851,0.723180221906701,1.87491353626546,1,1,2.83193910495386,1.76106980442351,3.24165026401746,0.201878285979886,2.21575051256063,22.4507007793361,4.13059671622227,79.4139401923288,0.126389686022401,0.626403269233132,0.111787834711588,16.2956614420294,2.79171274733439,16.109440050795,7.18268823403897,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2040,4,2,2.62225022135419,1.41440265646325,1.19416868621722,0.644116777375506,0.732544941351919,1.80124317133213,1,1,2.96910006137592,2.19196811505931,3.23825908900409,0.201849153429721,2.40429288675608,22.4435311571385,4.13280959385411,86.1377342358853,0.0831184350079133,0.626448127449307,0.089420910840356,16.7011696290721,2.8721469218899,17.3570130718337,7.78572329316576,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2050,1,3,2.89444015726975,1.64023791615906,1.14211510827655,0.647220327049491,0.747184873752377,1.72573523432163,1,1,3.76757004474052,2.76940028379137,4.11718387031514,0.208606643636819,2.64865655173881,24.1742899378121,3.65863204380798,103.926795937027,0.0849157668413439,0.6161008895744,0.0906069900129,17.8446742345045,3.06697323546658,20.8669720638462,10.9050060328236,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2060,2,3,2.89065045083271,1.76985916348389,1.1226257731732,0.687350319801348,0.770998225823901,1.61421655831113,1,1,4.85505542310299,3.98842779890168,5.1416612480356,0.214990615920472,2.72952018240648,25.9416069474081,3.27440441811366,116.762009354534,0.0557418723456565,0.6064313222977,0.0770153850856111,19.3117708092186,3.32272783104273,23.2972398322361,14.0342681476104,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2070,3,3,2.80357441480813,1.83421248779415,1.10537333102076,0.723180221906701,0.807877912939298,1.53525046286415,1,1,5.74603619069532,5.24494426445277,5.90244025191849,0.219017677375376,2.72928473025354,27.1275821441177,3.05909985510648,123.319281439873,0.026498203208805,0.600383774947137,0.0641380189377998,20.3941083894692,3.48617326068397,24.8411749548554,16.109440050795,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
"baseline","United States",2080,4,3,2.83511585119552,1.92091613461196,1.08117670392698,0.732544941351919,0.844757600054696,1.50618963284074,1,1,6.12215302048928,5.82182335504256,6.21377544616684,0.22052996681075,2.79331192802291,27.5879169708563,2.98308713562462,128.839139951454,0.0147450493619105,0.598123036004704,0.0591774919249473,20.8186067354034,3.51607111100196,26.4923673728982,17.3570130718337,0.66897175856968,0.5,0.32471090555191,1.22420056838857,0.0130495424722043,1.53366359630706,0.13864905177328,23.778
