"Specification","break_year","PG","SR","DE","IE","Country","Year","Sequence","Period","Ny","No","n","p","p1","eta","AK","AL","k1","k2","k","X","L","w","r","Y","u","theta","tau","b","h","S","K","alpha","gamma","phi","sigma","a","omega","beta","A"
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2020,2,2,2.58255425293834,1.02532989020008,1.59727372629601,0.634152212887378,0.687350319801348,2.39810313946743,1,1,2.24687041190048,0.471311931843247,3.526,0.204391147627564,1.64567916564234,22.0876790715712,3.82410260523174,58.5392186075612,0.362770728332253,0.620938135665242,0.253926263499924,13.4327795677103,2.2234878168351,12.5061022516419,5.8026647380549,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2030,3,2,3.10400975528056,1.29899049769034,1.59727372629601,0.668439713869851,0.723180221906701,2.31244828622144,1,1,2.21403304812865,0.571094871223212,3.277,0.202278239001073,2.09715599020594,21.5982815288037,3.96808095420019,72.5651263881884,0.324371971886283,0.624197431201027,0.228773543587406,13.6066995159052,2.23329152293564,15.8566155785308,6.87238017990487,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2040,4,2,3.28857636073641,1.3261516625224,1.59727372629601,0.644116777375506,0.732544941351919,2.40990236261857,1,1,2.24032076334771,0.45925503912114,3.538,0.204489522789256,2.08238154403964,22.1107540813964,3.81756946684375,74.1688391024876,0.366783277742309,0.620786664333201,0.256704586244613,13.3954200338301,2.17320162030609,16.5694441090402,7.36746590281224,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2050,1,3,3.90162550082789,1.58095089845764,1.59727372629601,0.647220327049491,0.747184873752377,2.41411007493861,1,1,2.62976891347045,0.455044420956261,4.365,0.210632427439343,2.35060102040796,23.604406912627,3.43738552236515,90.7534021400629,0.397532894966678,0.611377002586798,0.275561067407631,13.8521878952603,2.22841951328245,20.5558482258426,10.2603734540808,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2060,2,3,4.12504605495243,1.7751194916615,1.59727372629601,0.687350319801348,0.770998225823901,2.29730981624751,1,1,3.03174851505654,0.591246885610315,4.876,0.213917730801506,2.56482818942614,24.4475997109715,3.25460373638951,103.406300018369,0.378230411186108,0.60638368156841,0.260431752617673,14.5985994558248,2.33972320306455,23.5300775249503,12.5061022516419,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2070,3,3,4.95795322827614,2.24475846362436,1.59727372629601,0.723180221906701,0.807877912939298,2.21902928423568,1,1,3.19821806468394,0.710011399607093,4.963,0.214445584533786,3.19496586309305,24.5860819954832,3.22645292101133,129.71231633348,0.355587736311921,0.605583917573605,0.244720112483693,14.9852748049005,2.37190886462534,30.0834327864735,15.8566155785308,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.TSR.TDE.TIE",1970,"FPG","TSR","TDE","TIE","United States",2080,4,3,5.25275661792242,2.40902997730696,1.59727372629601,0.732544941351919,0.844757600054696,2.22574677874714,1,1,3.15442829627879,0.698770141066323,4.897,0.214045924392066,3.38359079212582,24.4811536603207,3.24773705671642,136.6474037478,0.355844742438475,0.606189388409893,0.24506958949215,14.9203783539031,2.3243636929873,32.6490172503084,16.5694441090402,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.00716566875034,0.156235668491095,0.992885312741814,14.8250136047272,5.45108821387755,20.1706264832088,0.331617924795342,0.729751169681549,0.33749,8.40108250496008,4.88361049892914,3.89949046462388,1,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",1980,2,1,1.61880130424307,0.485648055739549,1.39082300545825,0.417253486705376,0.583439336814264,4.71647926398434,1,1,NA,NA,2.0315154924949,0.156235668491095,0.864321922014396,17.9202933531956,3.2667357044313,21.2249093082713,0.466072877660214,0.729751169681549,0.426798411016315,8.78618233441131,5.00313780361043,4.35339989610549,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",1990,3,1,1.76238219028369,0.540054128131293,1.36164150128402,0.417253486705376,0.583439336814264,4.61752061950586,1,1,1.42757947459685,0.139853870164812,3.952,0.172900979016909,0.636624656185231,20.154717288246,2.74736937689654,19.7432082359834,0.638770375861122,0.649893867844372,0.550654375959172,7.61846165848439,4.24983956382315,4.02629895961016,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2000,4,1,1.81959142137297,0.551560935619836,1.37651312106404,0.417253486705376,0.583439336814264,4.66795240416793,1,1,1.77778716183384,0.134393019407354,5.537,0.185313149376115,0.584223635307902,22.0187454349442,2.34865000841688,20.4613932191316,0.678925923454246,0.628689912028793,0.579649614099761,7.68995047295815,4.27971134328445,4.18495824299184,3.23484626869985,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2010,1,2,1.97324079979518,0.619832389301024,1.32832942910956,0.417253486705376,0.583439336814264,4.50455462955992,1,1,1.97618580815309,0.153149917842017,6.115,0.189077454986286,0.637692635261469,22.6222986039533,2.2449209587007,23.1801210847145,0.676829794251335,0.622346758228959,0.57589386417491,7.94138024089784,4.42570240967334,4.69505908981166,3.89949046462388,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2020,2,2,1.83717278352147,0.675450488478632,1.13489702454898,0.417253486705376,0.583439336814264,3.84859774538973,1,1,2.36961919703651,0.272728801738036,6.229,0.189783165653384,0.698892261375098,22.7375385063775,2.22624872952408,25.5828406926407,0.619582726434979,0.621162047473363,0.527587872473006,8.88469869050256,5.00986687555671,4.94663550502171,4.35339989610549,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2030,3,2,1.85812632086635,0.735360113803328,1.05432654228493,0.417253486705376,0.583439336814264,3.57537174366537,1,1,2.16685965555502,0.35726941208162,4.861,0.180452056687345,0.82828614680316,21.2662949686096,2.49369905775348,27.6549554381428,0.554235824818964,0.636941092012551,0.481712652355627,9.20223051115226,5.2286154651817,5.22338676550079,4.02629895961016,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2040,4,2,1.81585672907761,0.759230864947061,0.997947510495219,0.417253486705376,0.583439336814264,3.38418240230697,1,1,2.30467424878705,0.437028525318422,4.873,0.180543306439556,0.858805303302245,21.280147232523,2.49085289484489,28.6996186527045,0.527052278106496,0.636785579609823,0.462601166186244,9.54690028172362,5.45236333584967,5.32216813095369,4.18495824299184,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2050,1,3,1.92115195712475,0.823341603823843,0.973602389188466,0.417253486705376,0.583439336814264,3.30162462222146,1,1,2.44387700431486,0.478452360151788,5.104,0.182263123215004,0.919878348317332,21.5431557520993,2.43811521087916,31.2641775136304,0.521183972508844,0.63385907152505,0.458165094174734,9.72792989458336,5.56735544731902,5.74882564846043,4.69505908981166,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2060,2,3,1.84621643783986,0.766566749604555,1.00492259323647,0.417253486705376,0.583439336814264,3.40783590313675,1,1,2.67933672544344,0.426008675444884,6.146,0.189270483437924,0.804854459001255,22.6537530525352,2.23979012877795,29.3123995322564,0.564051948349586,0.622022572303644,0.485964118266503,9.6368360609506,5.49115876075391,5.44842191643418,4.94663550502171,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2070,3,3,1.87868886093398,0.775309686120515,1.01106627673088,0.417253486705376,0.583439336814264,3.42867001049056,1,1,2.78033626222918,0.416593723770502,6.553,0.19172923973819,0.79709854501767,23.0588136947741,2.17596204608865,29.7460381997095,0.57571551011305,0.617902347954273,0.493557106187186,9.64052069508145,5.4871940675457,5.54043245202739,5.22338676550079,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","France",2080,4,3,1.83170370187444,0.757672551565051,1.00872699511094,0.417253486705376,0.583439336814264,3.42073717273208,1,1,2.90558354252784,0.420147053713143,6.966,0.194091835406361,0.764020690633604,23.4558454907338,2.11719679539795,29.1888285826498,0.582890677213919,0.613959248843506,0.497959340533216,9.69833028828239,5.5170367952718,5.43265893812572,5.32216813095369,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",1970,1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.653902676249728,0.142415238128972,1,0.170099987957235,1,15.4236029171944,7.41639708280562,22.84,0.346097323750272,0.67528909444809,0.25721,9.66447791345474,1.66555877459957,4.52187627888963,1,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",1980,2,1,1.782992923458,0.482093686643986,1.76140352737387,0.476256248136138,0.560957405255052,3.31732316119289,1,1,0.797412309316031,0.0849709365467957,1.484,0.180366544654592,0.958073116299721,17.1576569812197,5.99101762178889,24.9562019497062,0.462660168924507,0.658685561429847,0.342373297620856,9.4211783431352,1.60263566396926,5.07041208680518,1.42178050458879,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",1990,3,1,1.9579478111275,0.579435457977125,1.60929895769471,0.476256248136138,0.560957405255052,3.03085841641504,1,1,0.960757995536182,0.136885651168551,1.658,0.183328427498364,1.13456816307799,17.695879155916,5.64785848111811,30.7014468480626,0.420531968916657,0.653949020948003,0.306802485790381,10.2119955315878,1.7446825349526,6.09197961444455,1.88111401438331,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2000,4,1,2.19587923516963,0.61388909826536,1.70356699419654,0.476256248136138,0.560957405255052,3.20839725745162,1,1,1.07681431169911,0.1013506541188,2.083,0.189532382669512,1.13516763667478,18.8828061471806,5.0089162975553,33.2790044325694,0.483046417811276,0.644104317222448,0.35351045494969,10.0998557863234,1.71275532424792,6.70452111863998,2.36455418719356,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2010,1,2,2.53428059597028,0.728328947768756,1.65717286407272,0.476256248136138,0.560957405255052,3.12102129844431,1,1,1.78428398421225,0.117257205157357,3.839,0.206863135865919,1.17787868686888,22.6754599333946,3.66433652188508,43.2786173666758,0.535221676422963,0.617139423475677,0.386713418279954,11.307850265105,1.92005600925298,8.65486421163618,4.52187627888963,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2020,2,2,2.57490120030118,0.849161520179392,1.4441454962745,0.476256248136138,0.560957405255052,2.71981816118331,1,1,1.96916762717424,0.242464213538086,3.576,0.204799061659478,1.41790047170167,22.1835294994016,3.79710938585063,50.7069462661479,0.449337911864026,0.620310218961229,0.317276723628869,12.3404856920698,2.13172970811206,9.75564590711737,5.07041208680518,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2030,3,2,2.53631450671889,0.932484878573946,1.29539433702185,0.476256248136138,0.560957405255052,2.43966903114335,1,1,2.4019022870809,0.430431964738654,3.943,0.207644111152322,1.54501131484772,22.8646444348999,3.61571092085615,57.3529715834704,0.390843954582578,0.615942528984348,0.272186350915451,13.5209110692589,2.36719522237781,10.6729739605264,6.09197961444455,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2040,4,2,2.62225022135419,1.04580120590194,1.19416868621722,0.476256248136138,0.560957405255052,2.24902663108998,1,1,2.55678160079537,0.661417154482182,3.788,0.206473117432565,1.76993693733896,22.5816136407246,3.68894606504918,64.7006488860818,0.325031256389819,0.617737731777734,0.227608537881178,14.1880366463028,2.51842125474916,11.7233637623164,6.70452111863998,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2050,1,3,2.89444015726975,1.20696696836102,1.14211510827655,0.476256248136138,0.560957405255052,2.15099200299826,1,1,2.99016864795024,0.836895934329969,4.34,0.210462871569003,1.99420834369497,23.561749541408,3.44718622432042,76.8219662112431,0.311021048859391,0.611635445496452,0.217083173406969,14.9458389617497,2.66953163013436,13.709303259897,8.65486421163618,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2060,2,3,2.89065045083271,1.22631278497668,1.1226257731732,0.476256248136138,0.560957405255052,2.11428694267004,1,1,3.37489643699641,0.916511133060759,4.948,0.214355179576352,1.97163417686285,24.5623042979277,3.23125117062882,79.9508208739129,0.317927155012852,0.605720842975123,0.220123994074212,15.4597118383478,2.76549938278264,14.1824019119972,9.75564590711737,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2070,3,3,2.80357441480813,1.2079356310632,1.10537333102076,0.476256248136138,0.560957405255052,2.08179471414319,1,1,3.80691659338632,0.994604107510007,5.652,0.218351204032871,1.88835349620071,25.6374312044815,3.0279290327195,80.729540569125,0.326447878027898,0.599687951984991,0.224125330203095,15.9895911295037,2.8639991788742,14.2425961228831,10.6729739605264,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.FSR.TDE.TIE",1970,"TPG","FSR","TDE","TIE","United States",2080,4,3,2.83511585119552,1.2488630520963,1.08117670392698,0.476256248136138,0.560957405255052,2.03622421866416,1,1,4.13505633548374,1.11789728247706,6.086,0.220593809762613,1.92628389127775,26.2629954894236,2.92126525661365,84.8370403974752,0.320562547570862,0.59631954286659,0.219553106550932,16.439361324309,2.9511793078496,14.8503662706809,11.7233637623164,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.00716566875034,0.156235668491095,0.992885312741814,14.8250136047272,5.45108821387755,20.1706264832088,0.331617924795342,0.729751169681549,0.33749,8.40108250496008,4.88361049892914,3.89949046462388,1,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",1980,2,1,1.32012254940728,0.485648055739549,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.99001625141105,0.156235668491095,0.882346249097304,17.8206169458361,3.31631011251397,21.5470083119155,0.331617924795342,0.729751169681549,0.33749,10.0986398557854,5.87041296112729,4.16557976141351,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",1990,3,1,1.46801294480825,0.540054128131293,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,1.71384091001505,0.273337106850598,3.873,0.172176227017317,0.649610286920742,20.0515433947279,2.77374110643956,20.0042568358334,0.557490082619404,0.651145851842902,0.486769604087811,8.66333265140652,4.90204513598535,3.86717499371093,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2000,4,1,1.49929155461176,0.551560935619836,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.15758319904464,0.273337106850598,5.424,0.184537655278283,0.596394961043483,21.8966987873619,2.37092049249195,20.7286441287911,0.602215486901799,0.630001689407707,0.516098999782821,8.81031585946494,4.97357254075457,4.00721378360788,3.23484626869985,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2010,1,2,1.68487180026539,0.619832389301024,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.31441375184134,0.273337106850598,6.012,0.18842993713582,0.648617841753806,22.5171474747529,2.26226326320882,23.4266976208781,0.615034306080949,0.623435015634054,0.524537437075447,8.86738607130016,5.0002485585767,4.52906833244927,3.89949046462388,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2020,2,2,1.49729308520909,0.550825736618579,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.78207373196531,0.273337106850598,7.876,0.198893587717843,0.528895348071801,24.2871162068318,2.0049626082688,21.1971744432679,0.64676565109633,0.605993162638343,0.545585163513457,9.04586424163075,5.09211759026703,4.09789122693294,4.16557976141351,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2030,3,2,1.66503150199632,0.612533519749867,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.32258368029332,0.273337106850598,6.043,0.18862582854357,0.639942908110364,22.5488995368253,2.25699537918051,23.1582044355724,0.615657176850353,0.623105663672226,0.524952923626401,8.87039265841497,5.00222222648634,4.47709502367748,3.86717499371093,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2040,4,2,1.70050794029728,0.62558462874968,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.35648048953381,0.273337106850598,6.173,0.18943791668173,0.649151754998846,22.681077134141,2.2353540301241,23.6810025076486,0.618260085933288,0.621741458037362,0.526666201256701,8.88299362338137,5.00778503622516,4.5782797620822,4.00721378360788,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2050,1,3,1.91099447330389,0.703018633312297,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.37000598155526,0.273337106850598,6.225,0.189758594703806,0.727561177903497,22.7335149201646,2.22689488119072,26.6257819792959,0.619276147541323,0.621203272304382,0.527338703099498,8.88803018013401,5.01041412754846,5.14758327275459,4.52906833244927,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2060,2,3,1.69824126102652,0.624750760423344,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.41302064728773,0.273337106850598,6.391,0.190766937268004,0.64119718775355,22.8993048138914,2.200610041186,23.7008304298551,0.62243457247884,0.619512885492943,0.529438591353516,8.90409073897707,5.01979050180831,4.58191617899737,4.09789122693294,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2070,3,3,1.8884914553681,0.694740199682255,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.37072559208631,0.273337106850598,6.227,0.189770881894262,0.718981054067364,22.735526892605,2.22657172467493,26.3149862784251,0.619282866213857,0.621182656797506,0.527364425660493,8.88822384519721,5.01297807515807,5.08709850604216,4.47709502367748,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
