"Specification","break_year","PG","SR","DE","IE","Country","Year","Sequence","Period","Ny","No","n","p","p1","eta","AK","AL","k1","k2","k","X","L","w","r","Y","u","theta","tau","b","h","S","K","alpha","gamma","phi","sigma","a","omega","beta","A"
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","France",2080,4,3,1.92872910283478,0.709542867259218,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.37372877059469,0.273337106850598,6.239,0.189844533049725,0.733816278583459,22.7475912016969,2.2246361695832,26.8775594755659,0.619533776150876,0.621059093462041,0.527518540529109,8.88938575723218,5.01219879813381,5.19607800132241,4.5782797620822,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",1970,1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.653902676249728,0.142415238128972,1,0.170099987957235,1,15.4236029171944,7.41639708280562,22.84,0.346097323750272,0.67528909444809,0.25721,9.66447791345474,1.66555877459957,4.52187627888963,1,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",1980,2,1,1.61685139523777,0.482093686643986,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.879351379339163,0.142415238128972,1.463,0.179988294296891,0.971825361988234,17.0901956296178,6.03680192938009,25.1916928474596,0.398939590335501,0.659292158521134,0.292085522634313,10.1055488342917,1.74195745819998,4.98688634523983,1.42178050458879,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",1990,3,1,1.94331735642994,0.579435457977125,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.96799115602976,0.142415238128972,1.656,0.183295998269537,1.13593841448268,17.6898892359067,5.65147340035148,30.7256905463256,0.415464277759807,0.654000752260164,0.30291174009644,10.2661697638741,1.75771622744714,6.08396139606157,1.88111401438331,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2000,4,1,2.05886837465388,0.61388909826536,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.1484727320614,0.142415238128972,2.063,0.189267156777368,1.14617265496537,18.8303530609482,5.03421959375283,33.4865207814624,0.443299693620261,0.644523087443297,0.321497388395287,10.5733426051583,1.81724100054672,6.62910611252281,2.36455418719356,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2010,1,2,2.44267806863357,0.728328947768756,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.85119616741766,0.142415238128972,3.819,0.20671075090897,1.18404720578414,22.6387431041878,3.67392569934795,43.418377985263,0.51526677993777,0.617373143788945,0.369641702824271,11.6055692273157,1.98003328897376,8.59643559217697,4.52187627888963,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2020,2,2,2.58255425293834,0.770035579289622,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.93098996451514,0.142415238128972,4.033,0.208305008591462,1.2365202938854,23.0260705538346,3.57523025683868,46.3014704771706,0.521202587524141,0.614930870117657,0.373639705658568,11.7105780990136,1.99631295043951,9.16743679047712,4.98688634523983,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2030,3,2,3.10400975528056,0.925517033111159,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.96003294954583,0.142415238128972,4.111,0.208867042574631,1.4799224996501,23.1643159501262,3.54127838108086,55.8263933267989,0.52322234260622,0.614071415341443,0.375034596755009,11.7480463750703,2.0064206782376,11.0523607946096,6.08396139606157,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2040,4,2,3.28857636073641,0.980548927518806,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.01579814039603,0.142415238128972,4.263,0.209935003886216,1.5550331016943,23.429478600734,3.47793747037151,59.4892313233915,0.527140947596521,0.612440503416855,0.377664550446232,11.8198931389971,2.01588893216766,11.7781029092073,6.62910611252281,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2050,1,3,3.90162550082789,1.16334069237185,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.20329593149135,0.142415238128972,4.782,0.213337678974416,1.79766532667858,24.2963937916551,3.28591734137147,71.9239614689043,0.539252210060363,0.607263334646415,0.385868357063745,12.0545753514301,2.05514550080494,14.2397516924631,8.59643559217697,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2060,2,3,4.12504605495243,1.22995759911244,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.22238410634735,0.142415238128972,4.836,0.213672155578621,1.89566517586376,24.383460361867,3.26781212129864,76.1803377402058,0.54044993665274,0.606755995657006,0.386660671564794,12.0781248206599,2.05633106544514,15.0832952763077,9.16743679047712,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2070,3,3,4.95795322827614,1.47830404022789,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.22921844675257,0.142415238128972,4.855,0.213789033493414,2.27649037994019,24.4139638561614,3.26151688747132,91.6256152328042,0.540840690679182,0.60657877945534,0.386936949661759,12.0863743501565,2.05923287442877,18.140780160117,11.0523607946096,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_FPG.FSR.TDE.TIE",1970,"FPG","FSR","TDE","TIE","United States",2080,4,3,5.25275661792242,1.56620503927352,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.24227082386044,0.142415238128972,4.892,0.214015447578756,2.40762528806364,24.4731720235328,3.24936779282324,97.1936160967251,0.54164537533515,0.606235576052145,0.387471292818359,12.1023854979077,2.06030491260596,19.2438066168875,11.7781029092073,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.00716566875034,0.156235668491095,0.992885312741814,14.8250136047272,5.45108821387755,20.1706264832088,0.331617924795342,0.729751169681549,0.33749,8.40108250496008,4.88361049892914,3.89949046462388,1,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",1980,2,1,1.61880130424307,0.516253298645703,1.39082300545825,0.443548545777756,0.612781620210724,3.84625995412632,1,1,NA,NA,1.62284606535022,0.156235668491095,1.08197777507399,16.8649199430192,3.84853978242781,25.0050555790295,0.331617924795342,0.729751169681549,0.33749,9.55706265494911,6.40867596028175,5.00653864812763,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",1990,3,1,1.76238219028369,0.628505945581033,1.36164150128402,0.485592616644142,0.666510958052407,3.84625995412632,1,1,1.42757947459685,0.273337106850598,2.967,0.162808887692387,0.847974601025963,18.7704750993833,3.15181427592927,23.8466637639309,0.518847497608073,0.667468048823764,0.461577896677401,8.58798236395119,5.01853112941358,5.06447103897933,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2000,4,1,1.81959142137297,0.693625743497129,1.37651312106404,0.52472490572151,0.683436019881079,3.84625995412632,1,1,1.77778716183384,0.273337106850598,4.086,0.174102387990573,0.791690227288265,20.327076227541,2.70447712119239,24.8413153229611,0.564907694118002,0.647821880180921,0.491613639523504,8.68274606248795,4.7393344634705,5.36714990362216,3.23484626869985,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2010,1,2,1.97324079979518,0.866702399553922,1.32832942910956,0.583439336814264,0.685327857682168,3.84625995412632,1,1,1.97618580815309,0.273337106850598,4.77,0.179753685082193,0.817503242059514,21.1606169254234,2.5156454719252,27.1086084706596,0.585705281309625,0.638132088529594,0.50522677778541,8.74718835975529,4.13814568618491,5.86838994775095,3.89949046462388,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2020,2,2,1.83717278352147,0.991971686013303,1.13489702454898,0.612781620210724,0.707316362457828,3.84625995412632,1,1,2.72513216668231,0.273337106850598,7.64,0.197696914766924,0.655306105775868,24.0768384589533,2.03207047942864,25.9513386409101,0.643307308025876,0.607972462162669,0.543290878079668,9.02361309188572,3.46221366982453,5.73990362601582,5.00653864812763,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2030,3,2,1.85812632086635,1.17464704210048,1.05432654228493,0.666510958052407,0.742598301973306,3.84625995412632,1,1,2.72557951636896,0.273337106850598,7.642,0.197707191289313,0.662715393742388,24.0786353376662,2.03183531665821,26.2474534157718,0.643342120339052,0.607955447936611,0.54331069866435,9.02380215708756,2.95694827995713,5.99894624391671,5.06447103897933,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2040,4,2,1.81585672907761,1.24357431883289,0.997947510495219,0.683436019881079,0.773731138264388,3.84625995412632,1,1,2.95571220883075,0.273337106850598,8.609,0.20241974679548,0.62343476636336,24.9190705032251,1.92821410893129,25.8844290660837,0.656671830778168,0.600183796115721,0.552187853231435,9.11418688088417,2.7542468971925,6.07948117939239,5.36714990362216,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2050,1,3,1.92115195712475,1.35231689001468,0.973602389188466,0.685327857682168,0.800578416558011,3.84625995412632,1,1,3.054620393763,0.273337106850598,9.036,0.204353982332282,0.649445545346498,25.2737218115138,1.88800347664394,27.4934466684704,0.661949934289176,0.597011580350083,0.555712909244851,9.15341364193735,2.69020408016505,6.60331067205078,5.86838994775095,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2060,2,3,1.84621643783986,1.29946237044693,1.00492259323647,0.707316362457828,0.819853976974278,3.84625995412632,1,1,3.10900905677761,0.273337106850598,9.274,0.205397415813826,0.618924264181133,25.4674442467412,1.86684134887935,26.4779086186172,0.664760722797325,0.595304539268084,0.557586951307861,9.17508988387077,2.69589979382631,6.45842866495309,5.73990362601582,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2070,3,3,1.87868886093398,1.37984145072725,1.01106627673088,0.742598301973306,0.858609575026038,3.84625995412632,1,1,3.19315580597756,0.273337106850598,9.646,0.206981985389439,0.621910247140443,25.7649038924653,1.83539115885239,27.0338706458284,0.668965809042343,0.592717852254186,0.560396757959501,9.20869903623777,2.59189014326897,6.79216422057033,5.99894624391671,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","France",2080,4,3,1.83170370187444,1.40498489391427,1.00872699511094,0.773731138264388,0.897365173077799,3.84625995412632,1,1,3.31903089630221,0.273337106850598,10.21,0.209284421247967,0.595443798177511,26.2042676825358,1.79111778816063,26.4922355605468,0.6749235165228,0.588971385283397,0.564403678566944,9.25902296834813,2.4952270845347,6.84343830745031,6.07948117939239,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",1970,1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.653902676249728,0.142415238128972,1,0.170099987957235,1,15.4236029171944,7.41639708280562,22.84,0.346097323750272,0.67528909444809,0.25721,9.66447791345474,1.66555877459957,4.52187627888963,1,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",1980,2,1,1.782992923458,0.54880284102489,1.76140352737387,0.542157653738335,0.634152212887378,3.00821080726832,1,1,0.797412309316031,0.142415238128972,1.29,0.176672928473118,1.10215542991379,16.5109065539325,6.4585333759099,27.3802021533205,0.381850923010829,0.664625674029544,0.280827437112313,9.95121138796877,1.6653597811446,5.91632579136558,1.42178050458879,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",1990,3,1,1.9579478111275,0.607457287161162,1.60929895769471,0.499288271891971,0.668439713869851,3.00821080726832,1,1,0.960757995536182,0.142415238128972,1.64,0.183035293309558,1.14702074047763,17.641813967996,5.68064565189335,30.9214686674616,0.414171953941352,0.654416733517999,0.302072649552129,10.253266323672,1.68880802923477,6.93309703379918,1.88111401438331,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2000,4,1,2.19587923516963,0.645645510635254,1.70356699419654,0.500892929015935,0.644116777375506,3.00821080726832,1,1,1.07681431169911,0.142415238128972,1.899,0.187000649717596,1.24515754986496,18.3884366500193,5.25749999490777,35.3281443521143,0.432957181833011,0.648109351478426,0.314582485927823,10.4541001217704,1.81938194882818,7.71892898083458,2.36455418719356,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2010,1,2,2.53428059597028,0.857860696445322,1.65717286407272,0.560957405255052,0.647220327049491,3.00821080726832,1,1,1.78428398421225,0.142415238128972,3.641,0.205321690537908,1.2419325127409,22.3069906566837,3.76289394628145,44.7191178336105,0.509946722270737,0.6195063386765,0.366107669978137,11.5155955995491,1.73670869803497,9.80275494509371,4.52187627888963,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2020,2,2,2.57490120030118,1.13068890797343,1.4441454962745,0.634152212887378,0.687350319801348,3.00821080726832,1,1,2.29769040873241,0.142415238128972,5.048,0.214953226239013,1.17201382554786,24.720060938964,3.19968556839547,47.9026354414097,0.544831535512597,0.604815432843725,0.389672488299564,12.1691286962737,1.41013335106292,10.9470731567545,5.91632579136558,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2030,3,2,2.53631450671889,1.30877007464217,1.29539433702185,0.668439713869851,0.723180221906701,3.00821080726832,1,1,2.73353206608758,0.142415238128972,6.32,0.221743000823399,1.09700902433531,26.5899360587963,2.86854866098905,49.0573260258102,0.567479103467155,0.594598242016937,0.405054347236009,12.6733907921655,1.24544589959466,11.6057389199074,6.93309703379918,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2040,4,2,2.62225022135419,1.41440265646325,1.19416868621722,0.644116777375506,0.732544941351919,3.00821080726832,1,1,2.94362792611315,0.142415238128972,6.955,0.224675962977122,1.10983881823646,27.4444822314643,2.73965027760496,51.6061176520364,0.576760902068563,0.590219786193856,0.41141127509635,12.9030223421511,1.21370002608518,12.3141716122476,7.71892898083458,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2050,1,3,2.89444015726975,1.64023791615906,1.14211510827655,0.647220327049491,0.747184873752377,3.00821080726832,1,1,3.3867533659222,0.142415238128972,8.34,0.230304410318067,1.1753902811863,29.1688463810742,2.51320608398865,58.9211219175901,0.593914464517722,0.581875861048319,0.423156926219044,13.3646318850078,1.19398047984846,14.2475342113223,9.80275494509371,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2060,2,3,2.89065045083271,1.76985916348389,1.1226257731732,0.687350319801348,0.770998225823901,3.00821080726832,1,1,3.78706223493781,0.142415238128972,9.638,0.234847915448191,1.1358241499019,30.6465233112702,2.3483746831431,60.5168907433098,0.607069699632932,0.575195798394853,0.432227806072668,13.7582177595589,1.13783095257629,14.9402854461331,10.9470731567545,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2070,3,3,2.80357441480813,1.83421248779415,1.10537333102076,0.723180221906701,0.807877912939298,3.00821080726832,1,1,4.13962221177627,0.142415238128972,10.817,0.23851062468087,1.07291660533488,31.8968980785964,2.22590882236902,60.0560282591338,0.617304038848454,0.569846401755605,0.439288629644641,14.0897720024689,1.08894493924551,15.2872874069062,11.6057389199074,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.TDE.FIE",1970,"TPG","TSR","TDE","FIE","United States",2080,4,3,2.83511585119552,1.92091613461196,1.08117670392698,0.732544941351919,0.844757600054696,3.00821080726832,1,1,4.34344565039728,0.142415238128972,11.513,0.240503524055304,1.06958843153371,32.6004176782914,2.16286616468587,61.502934738133,0.622735546738706,0.566949036827798,0.443040117569272,14.2757102688764,1.06413262169911,16.1127214824135,12.3141716122476,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.00716566875034,0.156235668491095,0.992885312741814,14.8250136047272,5.45108821387755,20.1706264832088,0.331617924795342,0.729751169681549,0.33749,8.40108250496008,4.88361049892914,3.89949046462388,1,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",1980,2,1,1.32012254940728,0.485648055739549,1.13420764298084,0.417253486705376,0.583439336814264,4.49951282919422,1,1,NA,NA,2.36620349021704,0.156235668491095,0.742067781716508,18.6742953080474,2.92267924050841,18.9894767834479,0.437879625607724,0.729751169681549,0.406863304782705,9.47429114955936,4.63187710550857,3.84494994714866,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",1990,3,1,1.46801294480825,0.540054128131293,1.13420764298084,0.417253486705376,0.583439336814264,4.12627515927989,1,1,1.71384091001505,0.211248468284745,4.327,0.176180522053703,0.581451500171951,20.6291781301471,2.63262845313932,18.6184034896371,0.603919364452266,0.644247858188525,0.520748198366314,8.28955947053679,4.34455757649095,3.67697589825815,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2000,4,1,1.49929155461176,0.551560935619836,1.13420764298084,0.417253486705376,0.583439336814264,3.89048538894652,1,1,2.15758319904464,0.262115693178332,5.523,0.185217818408268,0.585704557070406,22.0037006120225,2.35137059348835,20.4939901115508,0.60934579050432,0.628851075399452,0.521388916038024,8.7506316453201,4.87865587343157,3.97592256223128,3.23484626869985,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2010,1,2,1.68487180026539,0.619832389301024,1.13420764298084,0.417253486705376,0.583439336814264,3.37942040883403,1,1,2.31441375184134,0.43929079107663,4.892,0.180687389529639,0.797115794076836,21.3020408216695,2.48636879196608,26.6757645808324,0.526898251872172,0.636540074927158,0.462464522310583,9.55777515555891,6.21397411700364,4.94439121096167,3.89949046462388,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
