"Specification","break_year","PG","SR","DE","IE","Country","Year","Sequence","Period","Ny","No","n","p","p1","eta","AK","AL","k1","k2","k","X","L","w","r","Y","u","theta","tau","b","h","S","K","alpha","gamma","phi","sigma","a","omega","beta","A"
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2020,2,2,1.49729308520909,0.550825736618579,1.13420764298084,0.417253486705376,0.583439336814264,2.77677760931085,1,1,2.56793408393503,0.902657274403288,4.144,0.174611947589033,0.927835411956723,20.4006843441801,2.68658890096225,29.2582772154463,0.380324786695216,0.64694435777266,0.372774267360117,10.7457219368086,8.69149482928092,5.0508545517466,3.84494994714866,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2030,3,2,1.66503150199632,0.612533519749867,1.13420764298084,0.417253486705376,0.583439336814264,2.40968991653152,1,1,2.2083521506047,1.51815457912339,2.625,0.158627219857401,1.40075272314596,18.2286704267103,3.34597507467551,37.8369294452991,0.158722990245829,0.674839637197809,0.258705195290436,11.5306827454098,11.0055943857923,6.16923067149403,3.67697589825815,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2040,4,2,1.70050794029728,0.62558462874968,1.13420764298084,0.417253486705376,0.583439336814264,2.25530096863527,1,1,2.33807938676029,1.93533904348887,2.553,0.15768847111278,1.55735313835929,18.1094796481529,3.39201714359922,41.6892524568161,0.0841835539520981,0.676501815265665,0.226096376845441,11.9704263421243,12.3279322530268,6.60843288550474,3.97592256223128,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2050,1,3,1.91099447330389,0.703018633312297,1.13420764298084,0.417253486705376,0.583439336814264,2.22017595712673,1,1,2.58733935656726,2.04999656090594,2.884,0.161833171621114,1.71442136302416,18.6424468782365,3.19558175566544,47.7612155337133,0.102864300774183,0.669183328563555,0.236503029480612,12.1067333991719,12.6821872185517,7.51859092514466,4.94439121096167,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2060,2,3,1.69824126102652,0.624750760423344,1.13420764298084,0.417253486705376,0.583439336814264,2.23900358479586,1,1,2.97416784508791,1.98749489760434,3.591,0.16948146141074,1.40653148196786,19.6731410493152,2.87521090503621,42.1931643219898,0.171771694489583,0.655814577543665,0.269631777910487,12.1286010598423,12.5467416334776,6.66684115578121,5.0508545517466,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2070,3,3,1.8884914553681,0.694740199682255,1.13420764298084,0.417253486705376,0.583439336814264,2.18158881896264,1,1,3.26675064054846,2.18611473593502,3.945,0.172837264154938,1.56381005614551,20.1456228996909,2.74967262934437,48.4672923993708,0.171926326857171,0.650003871028308,0.271239262968396,12.3510362555272,13.1503559738792,7.57108389965301,6.16923067149403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","France",2080,4,3,1.92872910283478,0.709542867259218,1.13420764298084,0.417253486705376,0.583439336814264,2.12336349878076,1,1,3.42631470422253,2.41407620018211,4.041,0.173702747451046,1.63534592563839,20.2695572516978,2.71863238074816,51.1136374945923,0.152112174159236,0.64851064198992,0.263395831364469,12.549900716865,13.7851985376435,7.88823208245127,6.60843288550474,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",1970,1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.653902676249728,0.142415238128972,1,0.170099987957235,1,15.4236029171944,7.41639708280562,22.84,0.346097323750272,0.67528909444809,0.25721,9.66447791345474,1.66555877459957,4.52187627888963,1,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",1980,2,1,1.61685139523777,0.482093686643986,1.59727372629601,0.476256248136138,0.560957405255052,3.01784337176523,1,1,0.879351379339163,0.140031501588137,1.47,0.18011491451266,0.967197622169242,17.1127467950228,6.02142434065493,25.1125517463299,0.401801782762474,0.659089055390369,0.294147180152273,10.0881368502764,1.72785941337661,4.97618535228902,1.42178050458879,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",1990,3,1,1.94331735642994,0.579435457977125,1.59727372629601,0.476256248136138,0.560957405255052,3.04219763970614,1,1,0.96799115602976,0.13421318118154,1.683,0.18373086166054,1.11771480355515,17.7703928847092,5.60325150853259,30.4025861310456,0.424841856191468,0.65330729124876,0.309962548870591,10.2041396279524,1.72426341700972,6.03861927821623,1.88111401438331,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2000,4,1,2.05886837465388,0.61388909826536,1.59727372629601,0.476256248136138,0.560957405255052,3.17399097505032,1,1,1.1484727320614,0.107287530571471,2.228,0.191389532817238,1.06129003015869,19.2545137044857,4.83636680543575,31.8704748107215,0.484527499074775,0.641177251091662,0.353667580396412,10.2770643734958,1.66052280662853,6.40139335932015,2.36455418719356,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2010,1,2,2.44267806863357,0.728328947768756,1.59727372629601,0.476256248136138,0.560957405255052,2.76095285202702,1,1,1.85119616741766,0.22398945642273,3.374,0.203118084184493,1.34021229368394,21.7913959318235,3.9100036740285,46.8856495883249,0.451334864428674,0.622900545919631,0.319839632525555,12.0971568217294,2.27807444696478,9.05942423570222,4.52187627888963,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2020,2,2,2.58255425293834,0.770035579289622,1.59727372629601,0.476256248136138,0.560957405255052,2.16820059796177,1,1,1.92684639504757,0.802416078411499,2.486,0.194440172402446,2.00168356890146,19.8822607558855,4.56961093555595,62.5372256708434,0.224920999578611,0.636388874638312,0.168137449184087,13.6167368564428,3.38333243458241,11.1919291136212,4.97618535228902,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2030,3,2,3.10400975528056,0.925517033111159,1.59727372629601,0.476256248136138,0.560957405255052,1.87540329832733,1,1,1.94542535439629,1.72606169608173,2.015,0.188621059366734,2.99683338869292,18.7032292687927,5.09657031872027,86.8267097285055,0.0345283601010952,0.645544005114996,0.063732185952859,14.5010552181414,4.29974323297726,14.7436752305851,6.03861927821623,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2040,4,2,3.28857636073641,0.980548927518806,1.59727372629601,0.476256248136138,0.560957405255052,1.80171368933334,1,1,1.94655457472384,2.13291193518227,1.94655457472384,0,3.28857636073641,18.5188252184488,5.18968187088352,94.1217659072581,0,0.64704024892614,0.0361932728374776,17.848568324688,3.47415071071123,16.0163187161036,6.40139335932015,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2050,1,3,3.90162550082789,1.16334069237185,1.59727372629601,0.476256248136138,0.560957405255052,1.7261860282544,1,1,2.32196150906331,2.67404549429573,2.32196150906331,0,3.90162550082789,19.4878383788066,4.73378249387861,118.919591026351,1.11022302462516e-16,0.639375283067666,0.0318024196200781,18.8680779651955,3.25092276034579,20.0874416854478,9.05942423570222,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2060,2,3,4.12504605495243,1.22995759911244,1.59727372629601,0.476256248136138,0.560957405255052,1.61463822150499,1,1,2.71316464459456,3.80496048153655,2.71316464459456,0,4.12504605495243,20.4041135756365,4.36866347976968,133.061680196829,0,0.632548064066808,0.0112833044642533,20.1738877498394,1.22067252665404,22.7075242920277,11.1919291136212,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2070,3,3,4.95795322827614,1.47830404022789,1.59727372629601,0.476256248136138,0.560957405255052,1.53565149865467,1,1,2.97374229883798,4.95860038367962,2.97374229883798,0,4.95795322827614,20.9722874534413,4.16862377664496,165.440455405473,0,0.628501777447869,-0.00684041954826742,21.1157466985097,-0.765527316732088,28.5667118967976,14.7436752305851,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.TIE",1970,"TPG","TSR","FDE","TIE","United States",2080,4,3,5.25275661792242,1.56620503927352,1.59727372629601,0.476256248136138,0.560957405255052,1.50658307740546,1,1,3.04912636946776,5.48503974740921,3.04912636946776,0,5.25275661792242,21.1312248085711,4.1158414649157,176.917809645073,0,0.627394049139019,-0.0148817022584566,21.4456934045288,-1.68103032574683,30.7382230150803,16.0163187161036,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",1970,1,1,1.48550559563973,0.546489342702738,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.00716566875034,0.156235668491095,0.992885312741814,14.8250136047272,5.45108821387755,20.1706264832088,0.331617924795342,0.729751169681549,0.33749,8.40108250496008,4.88361049892914,3.89949046462388,1,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",1980,2,1,1.32012254940728,0.485648055739549,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,NA,NA,1.99001625141105,0.156235668491095,0.882346249097304,17.8206169458361,3.31631011251397,21.5470083119155,0.331617924795342,0.729751169681549,0.33749,10.0986398557854,5.87041296112729,4.16557976141351,1.75588337507522,0.66897175856968,0.5,0.270248830318451,1,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",1990,3,1,1.46801294480825,0.540054128131293,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,1.71384091001505,0.273337106850598,3.873,0.172176227017317,0.649610286920742,20.0515433947279,2.77374110643956,20.0042568358334,0.557490082619404,0.651145851842902,0.486769604087811,8.66333265140652,4.90204513598535,3.86717499371093,2.51594064124403,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2000,4,1,1.49929155461176,0.551560935619836,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.15758319904464,0.273337106850598,5.424,0.184537655278283,0.596394961043483,21.8966987873619,2.37092049249195,20.7286441287911,0.602215486901799,0.630001689407707,0.516098999782821,8.81031585946494,4.97357254075457,4.00721378360788,3.23484626869985,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2010,1,2,1.68487180026539,0.619832389301024,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.31441375184134,0.273337106850598,6.012,0.18842993713582,0.648617841753806,22.5171474747529,2.26226326320882,23.4266976208781,0.615034306080949,0.623435015634054,0.524537437075447,8.86738607130016,5.0002485585767,4.52906833244927,3.89949046462388,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2020,2,2,1.49729308520909,0.550825736618579,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.78207373196531,0.273337106850598,7.876,0.198893587717843,0.528895348071801,24.2871162068318,2.0049626082688,21.1971744432679,0.64676565109633,0.605993162638343,0.545585163513457,9.04586424163075,5.09211759026703,4.09789122693294,4.16557976141351,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2030,3,2,1.66503150199632,0.612533519749867,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.32258368029332,0.273337106850598,6.043,0.18862582854357,0.639942908110364,22.5488995368253,2.25699537918051,23.1582044355724,0.615657176850353,0.623105663672226,0.524952923626401,8.87039265841497,5.00222222648634,4.47709502367748,3.86717499371093,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2040,4,2,1.70050794029728,0.62558462874968,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.35648048953381,0.273337106850598,6.173,0.18943791668173,0.649151754998846,22.681077134141,2.2353540301241,23.6810025076486,0.618260085933288,0.621741458037362,0.526666201256701,8.88299362338137,5.00778503622516,4.5782797620822,4.00721378360788,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2050,1,3,1.91099447330389,0.703018633312297,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.37000598155526,0.273337106850598,6.225,0.189758594703806,0.727561177903497,22.7335149201646,2.22689488119072,26.6257819792959,0.619276147541323,0.621203272304382,0.527338703099498,8.88803018013401,5.01041412754846,5.14758327275459,4.52906833244927,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2060,2,3,1.69824126102652,0.624750760423344,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.41302064728773,0.273337106850598,6.391,0.190766937268004,0.64119718775355,22.8993048138914,2.200610041186,23.7008304298551,0.62243457247884,0.619512885492943,0.529438591353516,8.90409073897707,5.01979050180831,4.58191617899737,4.09789122693294,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2070,3,3,1.8884914553681,0.694740199682255,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.37072559208631,0.273337106850598,6.227,0.189770881894262,0.718981054067364,22.735526892605,2.22657172467493,26.3149862784251,0.619282866213857,0.621182656797506,0.527364425660493,8.88822384519721,5.01297807515807,5.08709850604216,4.47709502367748,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","France",2080,4,3,1.92872910283478,0.709542867259218,1.13420764298084,0.417253486705376,0.583439336814264,3.84625995412632,1,1,2.37372877059469,0.273337106850598,6.239,0.189844533049725,0.733816278583459,22.7475912016969,2.2246361695832,26.8775594755659,0.619533776150876,0.621059093462041,0.527518540529109,8.88938575723218,5.01219879813381,5.19607800132241,4.5782797620822,0.66897175856968,0.5,0.270248830318451,1.375,NA,0.982570839854923,0.739004473921546,20.276
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",1970,1,1,1.5292795645603,0.45598255062876,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.653902676249728,0.142415238128972,1,0.170099987957235,1,15.4236029171944,7.41639708280562,22.84,0.346097323750272,0.67528909444809,0.25721,9.66447791345474,1.66555877459957,4.52187627888963,1,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",1980,2,1,1.61685139523777,0.482093686643986,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.879351379339163,0.142415238128972,1.463,0.179988294296891,0.971825361988234,17.0901956296178,6.03680192938009,25.1916928474596,0.398939590335501,0.659292158521134,0.292085522634313,10.1055488342917,1.74195745819998,4.98688634523983,1.42178050458879,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",1990,3,1,1.94331735642994,0.579435457977125,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,0.96799115602976,0.142415238128972,1.656,0.183295998269537,1.13593841448268,17.6898892359067,5.65147340035148,30.7256905463256,0.415464277759807,0.654000752260164,0.30291174009644,10.2661697638741,1.75771622744714,6.08396139606157,1.88111401438331,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2000,4,1,2.05886837465388,0.61388909826536,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.1484727320614,0.142415238128972,2.063,0.189267156777368,1.14617265496537,18.8303530609482,5.03421959375283,33.4865207814624,0.443299693620261,0.644523087443297,0.321497388395287,10.5733426051583,1.81724100054672,6.62910611252281,2.36455418719356,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2010,1,2,2.44267806863357,0.728328947768756,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.85119616741766,0.142415238128972,3.819,0.20671075090897,1.18404720578414,22.6387431041878,3.67392569934795,43.418377985263,0.51526677993777,0.617373143788945,0.369641702824271,11.6055692273157,1.98003328897376,8.59643559217697,4.52187627888963,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2020,2,2,2.58255425293834,0.770035579289622,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.93098996451514,0.142415238128972,4.033,0.208305008591462,1.2365202938854,23.0260705538346,3.57523025683868,46.3014704771706,0.521202587524141,0.614930870117657,0.373639705658568,11.7105780990136,1.99631295043951,9.16743679047712,4.98688634523983,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2030,3,2,3.10400975528056,0.925517033111159,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,1.96003294954583,0.142415238128972,4.111,0.208867042574631,1.4799224996501,23.1643159501262,3.54127838108086,55.8263933267989,0.52322234260622,0.614071415341443,0.375034596755009,11.7480463750703,2.0064206782376,11.0523607946096,6.08396139606157,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2040,4,2,3.28857636073641,0.980548927518806,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.01579814039603,0.142415238128972,4.263,0.209935003886216,1.5550331016943,23.429478600734,3.47793747037151,59.4892313233915,0.527140947596521,0.612440503416855,0.377664550446232,11.8198931389971,2.01588893216766,11.7781029092073,6.62910611252281,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2050,1,3,3.90162550082789,1.16334069237185,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.20329593149135,0.142415238128972,4.782,0.213337678974416,1.79766532667858,24.2963937916551,3.28591734137147,71.9239614689043,0.539252210060363,0.607263334646415,0.385868357063745,12.0545753514301,2.05514550080494,14.2397516924631,8.59643559217697,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2060,2,3,4.12504605495243,1.22995759911244,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.22238410634735,0.142415238128972,4.836,0.213672155578621,1.89566517586376,24.383460361867,3.26781212129864,76.1803377402058,0.54044993665274,0.606755995657006,0.386660671564794,12.0781248206599,2.05633106544514,15.0832952763077,9.16743679047712,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2070,3,3,4.95795322827614,1.47830404022789,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.22921844675257,0.142415238128972,4.855,0.213789033493414,2.27649037994019,24.4139638561614,3.26151688747132,91.6256152328042,0.540840690679182,0.60657877945534,0.386936949661759,12.0863743501565,2.05923287442877,18.140780160117,11.0523607946096,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
"counter_1970_TPG.TSR.FDE.FIE",1970,"TPG","TSR","FDE","FIE","United States",2080,4,3,5.25275661792242,1.56620503927352,1.59727372629601,0.476256248136138,0.560957405255052,3.00821080726832,1,1,2.24227082386044,0.142415238128972,4.892,0.214015447578756,2.40762528806364,24.4731720235328,3.24936779282324,97.1936160967251,0.54164537533515,0.606235576052145,0.387471292818359,12.1023854979077,2.06030491260596,19.2438066168875,11.7781029092073,0.66897175856968,0.5,0.32471090555191,1.23365228439284,NA,1.53326307965775,0.137863456734155,22.84
